id,0,1,2,3,4,5,6,7,8,9,author
27,0.167323,0.117022,0.047137,-0.174809,0.261718,-0.10036,0.371178,0.310743,0.064084,-0.171532,Marcus
28,0.068573,-0.6523939999999999,0.395665,1.220985,0.261718,0.647088,0.748682,-0.120609,0.40708,0.294086,Marcus
29,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-2.218127,-0.38383,-1.55599,1.061891,-1.745426,Marcus
30,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-1.013906,-0.34608,1.176165,0.968347,-0.627999,Ovionicus
31,-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,0.688613,0.069175,0.216675,0.251173,0.7127,Marcus
32,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,1.8097830000000001,0.408929,-1.4987540000000001,-0.559546,1.515752,Marcus
33,-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,-0.183409,0.446679,-0.03225,-0.37245700000000004,-0.285622,Ubuntius
34,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,0.190314,0.333428,-0.027610000000000003,0.562987,0.11415,Ovionicus
35,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.723232,-0.912336,0.67119,1.716702,-0.012428,Blanquius
36,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.480988,1.0129350000000001,-2.207067,-2.305708,-0.013453,Marcus
37,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,1.0623360000000002,0.295677,-0.49126899999999996,0.001721,0.90328,Marcus
38,0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,0.06573999999999999,0.257927,0.131131,0.46944300000000005,0.034152999999999996,Paithonius
39,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,0.647088,0.069175,-1.37067,-0.5283640000000001,0.679355,Marcus
40,-0.116585,0.28189699999999995,0.335206,-0.518215,0.08296100000000001,-0.22493400000000002,0.220177,0.795254,0.843621,-0.20179,FerrumEffractarius
41,0.167323,0.117022,0.047137,-0.174809,0.261718,-0.10036,0.144676,0.34939899999999996,0.095265,-0.044169,Marcus
42,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.688613,0.257927,1.233557,0.282354,0.5966090000000001,Marcus
43,0.068573,0.289748,0.107596,1.267115,0.261718,0.605563,0.7864329999999999,0.782517,-0.247731,0.218006,Marcus
44,0.327793,0.336855,-0.020434,1.086893,0.261718,-0.01731,0.333428,0.650007,0.251173,-0.077972,Marcus
45,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,0.605563,0.371178,0.5101,0.18880999999999998,0.46266499999999994,Marcus
46,0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.013906,-0.799085,0.800962,1.9349720000000001,-0.385896,Blanquius
47,-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.605563,-0.006326,-1.015582,0.064084,0.68161,Paithonius
48,-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,-0.349509,0.408929,0.813932,0.032902,-0.43257399999999996,FerrumEffractarius
49,0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.598658,0.144676,0.6765479999999999,0.9371649999999999,-0.503844,Paithonius
50,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,-1.055431,0.333428,-1.8404650000000002,0.001721,-1.0005629999999999,Marcus
51,-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.681707,-1.365341,2.574774,2.558602,0.325923,Clarius
52,0.080916,0.062064,0.203619,0.577021,0.261718,-0.266459,0.371178,0.930308,0.905984,-0.328646,Paithonius
53,-0.252367,-0.149918,0.313868,-0.243616,0.261718,1.0208110000000001,0.861934,-1.099942,-1.557353,0.539745,Marcus
54,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.519109,0.52218,-0.8565309999999999,0.687713,1.170988,Ovionicus
55,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,0.771662,-0.42158,-0.582521,-0.37245700000000004,1.121803,Philippus
56,0.006853,0.462474,-0.016878,0.649795,-1.347089,0.273364,0.031425,0.353243,0.157628,0.35923099999999997,Philippus
57,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.522513,0.484429,0.534855,-0.12300499999999999,0.30790100000000004,Marcus
58,-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-2.093552,-3.026359,-3.7349620000000003,-2.9917,-3.113659,Ovionicus
59,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.013906,0.408929,-1.365544,0.126447,-1.0035889999999998,Marcus
60,-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.01731,0.295677,0.27263000000000004,0.18880999999999998,-0.04822,Philippus
61,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-0.183409,0.7864329999999999,-0.145869,1.623157,-0.452971,Clarius
62,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.519109,0.748682,2.395957,1.591976,1.033511,Clarius
63,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,1.9758830000000003,0.069175,-0.181612,0.219991,1.90271,Marcus
64,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.103861,0.371178,0.8538110000000001,2.30915,0.919374,Clarius
65,0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.9723809999999999,-0.157328,-0.634943,-0.091823,-0.694604,Philippus
66,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,-0.9723809999999999,0.069175,-0.45870900000000003,-0.403638,-0.83495,FerrumEffractarius
67,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,1.35301,-0.308329,-0.6228859999999999,-0.12300499999999999,1.578367,Philippus
68,-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.439463,0.6354310000000001,1.123161,-0.8089970000000001,0.181213,Clarius
69,-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.058835000000000005,0.408929,-0.0618,0.46944300000000005,-0.162707,Marcus
70,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.228436,0.182426,0.004582,-0.715453,1.14296,Marcus
71,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-2.924049,-2.6488549999999997,0.015493,-2.2121630000000003,-3.8443080000000003,Marcus
72,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,0.771662,0.710932,-0.563921,-0.154186,0.41296099999999997,Marcus
73,0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,0.397939,0.220177,1.096096,0.40708,0.363367,Marcus
74,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.688613,1.050686,-0.286708,0.7500760000000001,0.149291,Marcus
75,0.327793,0.336855,-0.020434,1.086893,0.261718,-0.183409,0.333428,1.254176,0.219991,-0.22843200000000002,Marcus
76,-3.498799,3.8463339999999997,0.185837,-1.0706959999999999,-4.9222150000000005,-0.474083,-5.631138,-0.9218629999999999,-0.87136,-3.397762,Marcus
77,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,-0.183409,0.069175,0.289211,-0.497183,-0.07702,Marcus
78,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,-0.474083,0.144676,0.44633999999999996,0.126447,-0.378506,Ovionicus
79,0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-0.6401819999999999,0.6354310000000001,-1.7496779999999998,-1.775623,-0.7733359999999999,Marcus
80,0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,0.9377620000000001,0.295677,0.841075,0.095265,0.796037,Marcus
81,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.14879,-1.2143389999999998,0.5251279999999999,2.30915,1.035307,Clarius
82,0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-0.349509,-1.025587,-0.755804,1.623157,0.41213,Blanquius
83,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,0.273364,0.371178,-0.44938999999999996,-0.715453,0.15603,Paithonius
84,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.847807,0.106925,0.130995,0.219991,-0.7089260000000001,Philippus
85,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,-0.723232,0.597681,-1.661688,-1.183175,-0.834455,Marcus
86,-3.498799,19.470188,0.256965,0.105669,-4.9222150000000005,-1.1800059999999999,0.106925,0.8676159999999999,-2.929337,-1.013932,Marcus
87,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.647088,0.257927,1.452582,1.061891,0.565592,Ovionicus
88,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.6401819999999999,0.220177,-0.270322,0.500624,-0.5673739999999999,Marcus
89,-3.498799,-0.573882,0.356544,0.750648,-4.9222150000000005,-0.058835000000000005,0.446679,-0.005184,-0.185368,-0.17720999999999998,Marcus
90,0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-1.055431,0.144676,-1.120542,0.282354,-0.91555,Paithonius
91,-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,-0.01731,0.597681,1.154808,0.968347,-0.20792600000000003,Paithonius
92,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.058835000000000005,0.937434,-0.288184,0.18880999999999998,-0.43000600000000005,Paithonius
93,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.314889,0.295677,0.261214,-0.12300499999999999,0.23903000000000002,FerrumEffractarius
94,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.439463,0.371178,-0.101116,-0.091823,0.327297,Marcus
95,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,0.024215,-0.006326,-0.63537,-0.060641999999999995,0.147519,Philippus
96,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,2.598755,0.333428,-1.527139,-1.49499,2.294791,Marcus
97,-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,0.730137,0.333428,-0.028386,-0.154186,0.5861810000000001,FerrumEffractarius
98,0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.515608,0.257927,-0.10575599999999999,0.064084,-0.480288,Marcus
99,-0.116585,-0.338346,-3.210528,-0.8658290000000001,-1.168333,-0.058835000000000005,0.144676,0.166641,0.157628,-0.014369,Marcus
100,0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.024215,0.446679,0.027103,-0.029461,-0.10878499999999999,Marcus
101,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,-0.723232,0.220177,0.810651,-0.029461,-0.660042,Philippus
102,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-0.681707,-0.119577,1.019541,0.905984,-0.44107299999999994,Ovionicus
103,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.26996,0.069175,1.8899720000000002,2.30915,1.291406,Clarius
104,-3.498799,0.391814,0.37432600000000005,-5.440122,0.261718,-0.30798400000000004,0.069175,0.211472,0.219991,-0.195654,Marcus
105,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.22493400000000002,0.295677,0.511828,0.219991,-0.21195300000000003,Philippus
106,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.9308559999999999,0.257927,0.9972719999999999,0.500624,-0.856999,Philippus
107,-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,-0.598658,0.220177,0.716738,0.219991,-0.536103,Marcus
108,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.349509,0.144676,0.500159,-0.091823,-0.27969,Philippus
109,-3.498799,-0.44041199999999997,-3.210528,-0.36475799999999997,-4.9222150000000005,-0.349509,0.52218,1.017735,-0.684271,-0.465689,Marcus
110,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,1.103861,0.446679,-0.559067,-0.185368,0.853648,Ovionicus
111,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,-0.8062819999999999,0.446679,-0.308492,-0.715453,-0.832888,Ubuntius
112,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-0.349509,0.371178,1.352166,0.905984,-0.385414,Paithonius
113,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.889332,-0.006326,-1.542827,0.500624,-0.691759,Blanquius
114,0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,0.397939,0.408929,-0.380445,-0.060641999999999995,0.251603,Philippus
115,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,1.186911,-1.818346,-0.8416969999999999,0.62535,2.636892,Ovionicus
116,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.356414,0.371178,0.151808,-0.216549,0.23909,Marcus
117,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,2.349606,0.899684,-0.329014,0.62535,1.648359,Clarius
118,0.080916,0.077766,0.050694,0.857319,-1.257711,0.190314,0.446679,0.9318420000000001,0.781258,0.043038,Marcus
119,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.771662,-0.044076,1.253652,1.9973349999999999,0.8838229999999999,Clarius
120,-0.091897,-0.142067,0.32453699999999996,0.6582100000000001,0.17234000000000002,0.231839,0.069175,0.20083199999999998,-0.278912,0.29998,Philippus
121,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.14879,0.408929,-0.7055560000000001,-1.2455379999999998,0.029271,Marcus
122,-0.042522000000000004,-0.322644,0.310311,0.28729299999999997,0.261718,0.564038,0.220177,-0.133967,-0.154186,0.5087510000000001,Philippus
123,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-1.470679,-2.9131080000000003,1.512653,-3.5529669999999998,-2.6318759999999997,Marcus
124,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.30798400000000004,-0.157328,-2.056752,-0.278912,-0.073548,Philippus
125,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-2.965574,-0.308329,0.561978,-1.8691669999999998,-2.492205,Marcus
126,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.6401819999999999,-0.723584,0.874527,1.280161,-0.054259,Blanquius
127,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,-0.6401819999999999,0.899684,0.193105,0.500624,-0.904496,Ubuntius
128,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.432558,0.484429,0.070477,0.18880999999999998,-0.528713,Marcus
129,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.22493400000000002,0.295677,0.681693,0.282354,-0.244694,Philippus
130,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.480988,0.182426,-0.43859499999999996,-0.87136,0.45918100000000006,Marcus
131,0.25373,-2.426761,0.352988,-0.05119,-0.095795,1.26996,0.182426,-0.563106,-0.37245700000000004,1.169047,Marcus
132,0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.5952540000000002,-1.667344,0.366174,1.498432,-0.451657,Blanquius
133,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.14879,0.295677,1.371911,-0.060641999999999995,0.090173,Philippus
134,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,3.6368769999999997,0.295677,-1.312754,-0.8089970000000001,3.216189,Marcus
135,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,0.06573999999999999,0.295677,0.380134,-0.590727,0.015878,Marcus
136,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.474083,0.031425,-0.37561100000000003,-0.466001,-0.332552,Philippus
137,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.647088,1.277188,-0.467776,0.594169,0.003159,Ovionicus
138,0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.024215,0.899684,0.024773,0.31353600000000004,-0.337194,Marcus
139,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.889332,0.333428,-3.047191,-3.365878,-0.8557450000000001,Marcus
140,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.14188399999999998,0.52218,0.693692,1.436069,-0.273687,Clarius
141,0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,1.26996,-0.195078,-0.342605,-0.091823,1.4414930000000001,Marcus
142,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.14188399999999998,-1.365341,1.129529,1.46725,0.859941,Blanquius
143,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.2630549999999998,-1.2143389999999998,-1.1787290000000001,1.436069,-0.381351,Blanquius
144,0.14263599999999999,0.20338499999999998,-0.006209,-0.8348270000000001,0.261718,0.522513,0.55993,-1.7257,-2.087438,0.306032,Marcus
145,0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.30798400000000004,-0.270579,0.531981,0.282354,-0.015731000000000002,Philippus
146,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,1.8928330000000002,0.824183,-0.805507,-0.341275,1.3154569999999999,Marcus
147,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.024215,0.295677,0.511265,0.344717,-0.018009999999999998,Marcus
148,0.31545,0.517433,-0.002652,-2.543473,0.261718,-0.515608,0.069175,0.529787,-0.746634,-0.388018,Philippus
149,0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.1800059999999999,-1.32759,-0.664241,0.064084,-0.242585,Blanquius
150,-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.8062819999999999,-0.270579,-0.703071,-0.278912,-0.46179499999999996,Philippus
151,-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,-0.01731,0.55993,0.414149,0.032902,-0.190012,Marcus
152,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.356414,0.748682,0.14177,0.251173,0.025811,Marcus
153,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,1.0623360000000002,-0.232828,0.647989,0.562987,1.247634,Ovionicus
154,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-2.6749,-2.9131080000000003,1.369756,-3.085245,-3.2425759999999997,Marcus
155,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,1.26996,0.748682,-0.9903219999999999,-0.497183,0.815132,Philippus
156,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.349509,0.031425,-0.142995,-0.621908,-0.215376,Marcus
157,0.09326,-0.10281099999999999,0.015130000000000001,-1.203774,0.08296100000000001,-0.681707,0.371178,-0.224346,-0.091823,-0.687721,Marcus
158,0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-1.5537290000000001,-0.308329,-2.20363,-1.401445,-1.155725,Blanquius
159,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.228436,0.371178,-2.014019,-1.9938930000000001,1.016839,Marcus
160,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,0.854712,-11.935457000000001,-0.39217199999999997,-0.12300499999999999,-6.719324,Philippus
161,0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,0.813187,0.257927,-0.9067,0.282354,0.708167,Ubuntius
162,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.055431,0.55993,-0.110552,-0.185368,-1.105346,Paithonius
163,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.22493400000000002,-0.912336,-0.9533360000000001,1.124254,0.49808199999999997,Blanquius
164,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.854712,0.069175,0.6620060000000001,0.531806,0.861894,Ovionicus
165,0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,-0.391033,0.031425,-0.9072049999999999,-0.091823,-0.25608600000000004,Ubuntius
166,0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.522513,0.144676,-0.5440010000000001,-1.2455379999999998,0.507437,Marcus
167,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,-0.681707,0.182426,-0.510432,0.064084,-0.598272,Marcus
168,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,2.80638,0.55993,-0.20238699999999998,-0.497183,2.273659,Marcus
169,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.854712,0.069175,0.432846,-0.029461,0.8646309999999999,Marcus
170,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,-0.183409,0.408929,0.7148939999999999,0.46944300000000005,-0.262536,Marcus
171,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.22493400000000002,0.710932,0.763549,1.155435,-0.451247,Clarius
172,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.3461049999999999,-1.25209,1.18098,1.8414279999999998,-0.452525,Blanquius
173,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,-0.30798400000000004,0.371178,-1.8041,-2.274526,-0.35178000000000004,Marcus
174,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,-0.764757,0.824183,0.43276899999999996,0.438262,-0.9692440000000001,Ovionicus
175,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.8962370000000001,0.182426,0.416867,1.3737059999999999,0.8682840000000001,Clarius
176,0.229043,0.124874,0.182281,0.686496,0.261718,-0.474083,0.333428,-0.29362,-0.9649049999999999,-0.488015,Marcus
177,-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,-0.557133,0.55993,0.33831300000000003,0.282354,-0.667432,Marcus
178,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-1.5537290000000001,-2.799857,-2.6133919999999997,-1.5885340000000001,-2.719806,Marcus
179,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-0.847807,-1.2143389999999998,-1.229753,0.531806,0.044483999999999996,Blanquius
180,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,-0.01731,0.182426,0.921085,0.344717,-0.00728,Marcus
181,0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.314889,0.408929,1.456116,0.18880999999999998,0.17566800000000002,Philippus
182,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.519109,0.333428,-0.8515799999999999,0.157628,1.307982,Ovionicus
183,0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,0.564038,0.55993,-0.375767,0.126447,0.31658000000000003,Marcus
184,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,1.8097830000000001,0.484429,-0.970267,-0.590727,1.4559469999999999,FerrumEffractarius
185,-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,-0.474083,0.069175,-0.041375,-0.8089970000000001,-0.346632,Philippus
186,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.8097830000000001,0.55993,-1.31355,-0.8089970000000001,1.406304,Ovionicus
187,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,0.8962370000000001,0.371178,-0.342819,-0.37245700000000004,0.719861,FerrumEffractarius
188,0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,0.314889,0.106925,0.7036720000000001,0.905984,0.33274699999999996,Ubuntius
189,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,0.688613,0.106925,0.5962069999999999,-0.247731,0.690688,Marcus
190,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.349509,0.710932,-1.399735,-0.777816,-0.566916,Paithonius
191,-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,0.522513,0.371178,-0.528468,0.157628,0.39952,Paithonius
192,0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.598658,-0.38383,-0.491541,0.31353600000000004,-0.192954,Blanquius
