id,price
706,600
707,4047
708,2275
709,4423
710,6164
711,11797
712,4587
713,4276
714,4209
715,1722
716,2763
717,1110
718,753
719,719
720,3628
721,5832
722,3884
723,956
724,1257
725,1830
726,4413
727,1563
728,679
729,4318
730,425
731,3346
732,5882
733,3950
734,2362
735,645
736,824
737,2816
738,1673
739,5855
740,863
741,487
742,3992
743,3603
744,2652
745,10114
746,13823
747,8870
748,10357
749,3212
750,6588
751,2858
752,733
753,595
754,12897
755,935
756,1080
757,11419
758,4315
759,1129
760,1383
761,4399
762,6816
763,645
764,1071
765,3864
766,1624
767,4277
768,2500
769,4323
770,2429
771,722
772,7870
773,3532
774,3226
775,1323
776,421
777,3360
778,2421
779,622
780,753
781,1050
782,2351
783,1880
784,3808
785,555
786,1891
787,6871
788,11028
789,914
790,609
791,2309
792,4193
793,764
794,1448
795,1024
796,4306
797,4691
798,4742
799,13464
800,649
801,1125
802,3954
803,990
804,2681
805,699
806,868
807,1629
808,620
809,1337
810,932
811,2705
812,473
813,1274
814,974
815,3190
816,3079
817,5152
818,2422
819,1018
820,2659
821,2648
822,5042
823,5887
824,1838
825,807
826,3011
827,2256
828,2733
829,714
830,720
831,1200
832,1878
833,1123
834,9664
835,6672
836,1203
837,12047
838,4969
839,749
840,771
841,4434
842,14646
843,5233
844,3261
845,2298
846,4784
847,13858
848,1662
849,4916
850,1274
851,10609
852,1240
853,3921
854,1644
855,462
856,2735
857,4389
858,6580
859,2896
860,5433
861,608
862,1680
863,6672
864,1835
865,2268
866,2821
867,2207
868,1727
869,591
870,1033
871,9890
872,14039
873,13587
874,1712
875,1311
876,975
877,12840
878,4879
879,906
880,1245
881,3508
882,987
883,419
884,447
885,3886
886,1402
887,1100
888,2867
889,919
890,1389
891,2686
892,2351
893,472
894,6619
895,1338
896,1845
897,10584
898,13803
899,3054
900,3504
901,1780
902,1163
903,727
904,766
905,1893
906,11540
907,756
908,596
909,802
910,5226
911,683
912,13686
913,6330
914,5269
915,10850
916,2264
917,6817
918,720
919,687
920,552
921,1385
922,4633
923,1741
924,6787
925,9253
926,1270
927,1893
928,956
929,752
930,625
931,4238
932,772
933,906
934,537
935,9700
936,5119
937,2295
938,1395
939,15231
940,665
941,7465
942,6089
943,9886
944,2026
945,737
946,970
947,898
948,3082
949,2548
950,627
951,4312
952,903
953,3359
954,1042
955,4749
956,2367
957,2588
958,7338
959,621
960,1602
961,8311
962,4482
963,15654
964,454
965,4777
966,774
967,863
968,16466
969,7239
970,544
971,4749
972,3780
973,1049
974,8831
975,1401
976,470
977,2052
978,2892
979,1024
980,2585
981,6192
982,625
983,4026
984,625
985,2010
986,818
987,1094
988,4166
989,12316
990,2646
991,3145
992,1591
993,4702
994,1385
995,3299
996,3599
997,4338
998,505
999,5925
1000,11650
1001,8879
1002,10019
1003,1243
1004,844
1005,1743
1006,410
1007,2306
1008,5292
1009,2095
1010,3697
1011,667
1012,773
1013,2789
1014,2505
1015,1883
1016,1561
1017,2362
1018,1407
1019,1388
1020,6841
1021,15384
1022,8847
1023,6774
1024,8305
1025,711
1026,780
1027,2048
1028,3492
1029,5851
1030,4044
1031,12531
1032,4164
1033,1546
1034,7255
1035,803
1036,988
1037,919
1038,6436
1039,3276
1040,3686
1041,4545
1042,4041
1043,1018
1044,1272
1045,961
1046,6968
1047,716
1048,1602
1049,1739
1050,1368
1051,2889
1052,4385
1053,3933
1054,776
1055,459
1056,3447
1057,4950
1058,803
1059,873
1060,1224
1061,685
1062,4118
1063,579
1064,3351
1065,1263
1066,873
1067,746
1068,10058
1069,11040
1070,2391
1071,4853
1072,17555
1073,3507
1074,2511
1075,734
1076,675
1077,4961
1078,11029
1079,956
1080,5104
1081,394
1082,12787
1083,6323
1084,5163
1085,3203
1086,4390
1087,2896
1088,5292
1089,512
1090,4836
1091,1865
1092,612
1093,1221
1094,1813
1095,586
1096,605
1097,538
1098,4940
1099,2939
1100,1566
1101,2819
1102,4958
1103,9596
1104,5645
1105,7275
1106,6255
1107,3496
1108,571
1109,434
1110,3105
1111,1013
1112,646
1113,13724
1114,4456
1115,8752
1116,14341
1117,2448
1118,628
1119,561
1120,852
1121,2438
1122,3318
1123,4004
1124,2107
1125,999
1126,1227
1127,605
1128,7969
1129,4227
1130,2797
1131,423
1132,814
1133,2494
1134,2831
1135,9095
1136,930
1137,4866
1138,8119
1139,1864
1140,5142
1141,1737
1142,1877
1143,491
1144,586
1145,7341
1146,3154
1147,666
1148,5262
1149,1040
1150,2317
1151,2768
1152,9258
1153,447
1154,4273
1155,5645
1156,4183
1157,6006
1158,2498
1159,7485
1160,597
1161,1821
1162,4194
1163,4611
1164,1612
1165,1407
1166,1694
1167,2369
1168,462
1169,500
1170,477
1171,6793
1172,1041
1173,802
1174,687
1175,666
1176,884
1177,16104
1178,828
1179,866
1180,3535
1181,3212
1182,4179
1183,1105
1184,844
1185,500
1186,622
1187,3965
1188,1767
1189,1368
1190,394
1191,4773
1192,3345
1193,2383
1194,544
1195,6887
1196,4068
1197,3603
1198,622
1199,4383
1200,3298
1201,1875
1202,2411
1203,1689
1204,9856
1205,733
1206,633
1207,844
1208,1912
1209,1916
1210,814
1211,2469
1212,6806
1213,4672
1214,3170
1215,6435
1216,788
1217,1814
1218,704
1219,7673
1220,1999
1221,2069
1222,4022
1223,1087
1224,1003
1225,648
1226,776
1227,3411
1228,684
1229,620
1230,2832
1231,730
1232,1662
1233,960
1234,972
1235,772
1236,969
1237,4398
1238,2718
1239,7614
1240,1712
1241,2030
1242,2028
1243,1807
1244,868
1245,844
1246,4064
1247,1819
1248,7559
1249,968
1250,7277
1251,16618
1252,5520
1253,709
1254,1214
1255,1875
1256,4481
1257,1199
1258,507
1259,7797
1260,1415
1261,1974
1262,932
1263,571
1264,6133
1265,2804
1266,1316
1267,1698
1268,964
1269,4509
1270,872
1271,10084
1272,3624
1273,1267
1274,3756
1275,537
1276,872
1277,3413
1278,3205
1279,1637
1280,5243
1281,16783
1282,1115
1283,3709
1284,4250
1285,627
1286,842
1287,917
1288,1013
1289,1278
1290,589
1291,504
1292,3080
1293,702
1294,684
1295,9295
1296,4737
1297,11886
1298,4831
1299,5430
1300,367
1301,2038
1302,1648
1303,3437
1304,3357
1305,2818
1306,403
1307,720
1308,616
1309,2500
1310,1637
1311,4534
1312,5608
1313,6334
1314,1600
1315,589
1316,571
1317,4131
1318,2340
1319,1154
1320,1323
1321,1662
1322,4361
1323,614
1324,2131
1325,4826
1326,2437
1327,1007
1328,8212
1329,612
1330,6917
1331,5028
1332,388
1333,1103
1334,812
1335,3488
1336,2279
1337,1815
1338,3449
1339,645
1340,663
1341,6377
1342,844
1343,1847
1344,5686
1345,4633
1346,1715
1347,773
1348,2326
1349,4066
1350,3780
1351,3369
1352,2017
1353,3777
1354,8794
1355,2567
1356,2968
1357,1651
1358,4712
1359,9173
1360,8363
1361,1441
1362,3416
1363,1154
1364,1043
1365,2755
1366,3091
1367,4989
1368,4523
1369,5939
1370,2438
1371,3442
1372,807
1373,3197
1374,4972
1375,13298
1376,876
1377,18493
1378,593
1379,4916
1380,3612
1381,782
1382,792
1383,2060
1384,776
1385,743
1386,526
1387,16064
1388,9700
1389,735
1390,853
1391,698
1392,2353
1393,5051
1394,709
1395,6857
1396,1654
1397,794
1398,3294
1399,2137
1400,2404
1401,16901
1402,8870
1403,2610
1404,776
1405,4314
1406,1013
1407,7729
1408,880
1409,1433
1410,838
1411,4120
1412,597
1413,8686
1414,2733
1415,933
1416,10053
1417,3854
1418,2386
1419,2084
1420,1170
1421,794
1422,5757
1423,684
1424,8852
1425,4082
1426,16656
1427,566
1428,3992
1429,1260
1430,605
1431,638
1432,2239
1433,3191
1434,477
1435,10471
1436,579
1437,931
1438,6256
1439,2821
1440,8616
1441,1949
1442,2896
1443,3427
1444,3628
1445,805
1446,6818
1447,746
1448,1641
1449,3180
1450,709
1451,2100
1452,956
1453,586
1454,6882
1455,1946
1456,2504
1457,4560
1458,3748
1459,1847
1460,15851
1461,766
1462,943
1463,1145
1464,1423
1465,1163
1466,876
1467,882
1468,7928
1469,995
1470,838
1471,957
1472,462
1473,2733
1474,620
1475,7664
1476,2456
1477,945
1478,6569
1479,4381
1480,628
1481,702
1482,11420
1483,552
1484,597
1485,775
1486,461
1487,631
1488,7338
1489,990
1490,1205
1491,4138
1492,628
1493,4871
1494,6103
1495,631
1496,1080
1497,710
1498,2485
1499,4256
1500,1981
1501,3707
1502,666
1503,754
1504,1074
1505,4121
1506,898
1507,11167
1508,5942
1509,1079
1510,1933
1511,2825
1512,5504
1513,1151
1514,7917
1515,2243
1516,746
1517,1656
1518,9176
1519,651
1520,2777
1521,2777
1522,2528
1523,2596
1524,649
1525,1160
1526,776
1527,1374
1528,16690
1529,10450
1530,490
1531,597
1532,917
1533,5444
1534,686
1535,5599
1536,562
1537,734
1538,8546
1539,4334
1540,664
1541,4961
1542,900
1543,855
1544,7683
1545,1408
1546,2333
1547,5107
1548,1687
1549,5273
1550,6069
1551,2063
1552,827
1553,7094
1554,9526
1555,1281
1556,505
1557,1605
1558,828
1559,4191
1560,1031
1561,605
1562,663
1563,534
1564,3948
1565,5860
1566,11510
1567,608
1568,6809
1569,7155
1570,461
1571,15330
1572,2770
1573,7701
1574,1255
1575,4081
1576,14350
1577,1799
1578,1683
1579,4303
1580,4740
1581,7521
1582,4191
1583,7403
1584,574
1585,5255
1586,2694
1587,6597
1588,9699
1589,5626
1590,3936
1591,2375
1592,8959
1593,3352
1594,3971
1595,2537
1596,4924
1597,587
1598,855
1599,10291
1600,4077
1601,3547
1602,13299
1603,4291
1604,4826
1605,6403
1606,2167
1607,1865
1608,641
1609,2473
1610,4758
1611,9002
1612,1207
1613,891
1614,525
1615,596
1616,1977
1617,698
1618,15404
1619,956
1620,975
1621,613
1622,1584
1623,4242
1624,929
1625,17126
1626,3276
1627,450
1628,13675
1629,4077
1630,10844
1631,1758
1632,4132
1633,2767
1634,583
1635,5694
1636,1187
1637,863
1638,2257
1639,14792
1640,907
1641,2028
1642,9301
1643,1813
1644,792
1645,13307
1646,2648
1647,4752
1648,523
1649,6059
1650,3192
1651,1046
1652,4666
1653,2671
1654,789
1655,4516
1656,912
1657,2863
1658,4504
1659,480
1660,2863
1661,7621
1662,8299
1663,6509
1664,2458
1665,7000
1666,1163
1667,2575
1668,2993
1669,627
1670,9248
1671,1813
1672,738
1673,767
1674,4718
1675,5012
1676,1624
1677,433
1678,4106
1679,3189
1680,14139
1681,11756
1682,1894
1683,3535
1684,453
1685,3472
1686,2239
1687,10838
1688,12044
1689,2098
1690,2972
1691,760
1692,732
1693,1132
1694,11182
1695,3363
1696,11175
1697,2763
1698,5466
1699,1129
1700,2964
1701,1176
1702,680
1703,8996
1704,1103
1705,803
1706,7850
1707,1098
1708,1662
1709,11848
1710,401
1711,842
1712,6945
1713,11189
1714,810
1715,631
1716,573
1717,16059
1718,2220
1719,844
1720,2457
1721,2138
1722,720
1723,15977
1724,5347
1725,637
1726,5033
1727,1181
1728,622
1729,1060
1730,4497
1731,2636
1732,2803
1733,878
1734,2821
1735,1819
1736,2946
1737,666
1738,3443
1739,1831
1740,904
1741,1692
1742,9169
1743,1163
1744,4162
1745,1712
1746,605
1747,923
1748,1660
1749,1094
1750,14372
1751,2131
1752,2041
1753,17689
1754,4191
1755,418
1756,4062
1757,1437
1758,622
1759,1343
1760,576
1761,1786
1762,702
1763,7729
1764,4033
1765,3302
1766,8794
1767,1631
1768,4969
1769,2607
1770,855
1771,898
1772,3615
1773,1846
1774,2398
1775,477
1776,1607
1777,4476
1778,2301
1779,6099
1780,749
1781,5378
1782,802
1783,2913
1784,2863
1785,12996
1786,1949
1787,1687
1788,3765
1789,896
1790,11020
1791,2337
1792,1963
1793,16687
1794,9570
1795,2788
1796,8825
1797,3318
1798,2374
1799,2160
1800,823
1801,1130
1802,3748
1803,2102
1804,2975
1805,6411
1806,9007
1807,4004
1808,4497
1809,710
1810,812
1811,591
1812,5946
1813,924
1814,1158
1815,402
1816,1690
1817,14292
1818,2370
1819,1721
1820,603
1821,683
1822,485
1823,914
1824,4259
1825,5259
1826,2418
1827,2942
1828,500
1829,4212
1830,5116
1831,4120
1832,4039
1833,7110
1834,435
1835,945
1836,2537
1837,1013
1838,726
1839,642
1840,11512
1841,7677
1842,1327
1843,3368
1844,2964
1845,684
1846,3862
1847,6388
1848,3984
1849,2340
1850,526
1851,2525
1852,403
1853,827
1854,4704
1855,6779
1856,12112
1857,8489
1858,978
1859,3615
1860,10923
1861,982
1862,2908
1863,2980
1864,10824
1865,530
1866,988
1867,954
1868,3964
1869,1653
1870,1574
1871,3774
1872,1785
1873,4560
1874,928
1875,4246
1876,641
1877,900
1878,871
1879,11113
1880,668
1881,1398
1882,499
1883,2100
1884,544
1885,3610
1886,11628
1887,616
1888,4258
1889,2570
1890,931
1891,1187
1892,413
1893,746
1894,3019
1895,4015
1896,17892
1897,5664
1898,2306
1899,1924
1900,646
1901,2859
1902,1292
1903,868
1904,2395
1905,746
1906,3569
1907,2812
1908,6369
1909,5272
1910,3516
1911,3218
1912,1595
1913,6271
1914,527
1915,1613
1916,1031
1917,6066
1918,913
1919,2811
1920,2427
1921,675
1922,1870
1923,3238
1924,1678
1925,6897
1926,9650
1927,5208
1928,928
1929,1356
1930,7987
1931,614
1932,1792
1933,4697
1934,702
1935,5249
1936,7371
1937,2328
1938,5166
1939,18648
1940,891
1941,14359
1942,4155
1943,5756
1944,4717
1945,2525
1946,5176
1947,1700
1948,3205
1949,533
1950,537
1951,526
1952,6350
1953,4624
1954,1061
1955,488
1956,871
1957,9714
1958,2768
1959,844
1960,1898
1961,5408
1962,2312
1963,633
1964,2258
1965,13595
1966,2367
1967,926
1968,3846
1969,772
1970,2516
1971,557
1972,490
1973,2381
1974,631
1975,1124
1976,8852
1977,3710
1978,1875
1979,3352
1980,765
1981,4613
1982,8835
1983,776
1984,2554
1985,1736
1986,3480
1987,6285
1988,1407
1989,6683
1990,17118
1991,1664
1992,1078
1993,776
1994,3881
1995,6793
1996,6981
1997,3501
1998,760
1999,1675
2000,5280
2001,1213
2002,2405
2003,730
2004,2607
2005,5030
2006,461
2007,816
2008,3053
2009,2302
2010,1103
2011,1952
2012,2388
2013,2362
2014,970
2015,374
2016,1052
2017,784
2018,2694
2019,2835
2020,7487
2021,12795
2022,899
2023,11666
2024,1389
2025,4539
2026,4321
2027,1807
2028,6947
2029,12800
2030,1111
2031,2107
2032,4477
2033,7534
2034,1200
2035,1052
2036,1439
2037,4605
2038,961
2039,6451
2040,1889
2041,2557
2042,3274
2043,605
2044,802
2045,1076
2046,430
2047,2660
2048,669
2049,2630
2050,1614
2051,9448
2052,1601
2053,601
2054,1407
2055,1237
2056,6401
2057,4368
2058,1219
2059,2393
2060,2892
2061,4969
2062,3603
2063,2607
2064,3271
2065,641
2066,2474
2067,554
2068,2860
2069,952
2070,2398
2071,2558
2072,1201
2073,838
2074,1832
2075,5952
2076,4229
2077,2079
2078,807
2079,625
2080,5378
2081,4485
2082,9890
2083,1106
2084,5950
2085,7392
2086,454
2087,3176
2088,931
2089,1232
2090,4764
2091,1052
2092,756
2093,4759
2094,2501
2095,2831
2096,6366
2097,1787
2098,3624
2099,8831
2100,682
2101,645
2102,680
2103,8778
2104,4466
2105,1985
2106,3904
2107,6620
2108,10412
2109,596
2110,1718
2111,2233
2112,571
2113,1050
2114,5988
2115,972
2116,4859
2117,530
2118,5249
2119,1107
2120,489
2121,3955
2122,9730
2123,697
2124,1196
2125,1814
2126,11011
2127,2663
2128,2137
2129,743
2130,854
2131,6947
2132,1161
2133,8622
2134,2202
2135,13746
2136,3125
2137,730
2138,1317
2139,584
2140,1154
2141,8072
2142,1187
2143,9897
2144,7768
2145,1046
2146,597
2147,6806
2148,5668
2149,2535
2150,990
2151,4838
2152,2572
2153,1746
2154,394
2155,4535
2156,17028
2157,3195
2158,625
2159,1072
2160,5554
2161,1244
2162,680
2163,730
2164,3605
2165,4348
2166,1011
2167,1140
2168,905
2169,3251
2170,3902
2171,673
2172,1210
2173,1179
2174,439
2175,789
2176,600
2177,1151
2178,14321
2179,3226
2180,730
2181,2095
2182,1008
2183,872
2184,942
2185,2528
2186,2746
2187,485
2188,622
2189,1018
2190,6236
2191,1304
2192,2878
2193,1232
2194,1871
2195,5028
2196,1013
2197,775
2198,8850
2199,1963
2200,1304
2201,3353
2202,912
2203,544
2204,954
2205,4370
2206,3556
2207,7513
2208,1962
2209,1683
2210,1069
2211,4586
2212,655
2213,1656
2214,1192
2215,3614
2216,7197
2217,1789
2218,4969
2219,6793
2220,9952
2221,3615
2222,2306
2223,3616
2224,1419
2225,4235
2226,1122
2227,15528
2228,5114
2229,505
2230,17221
2231,2429
2232,2724
2233,942
2234,575
2235,9845
2236,709
2237,1820
2238,855
2239,2092
2240,1767
2241,2478
2242,906
2243,1847
2244,597
2245,371
2246,18795
2247,911
2248,2386
2249,5519
2250,3257
2251,1056
2252,559
2253,9139
2254,876
2255,757
2256,1240
2257,942
2258,5698
2259,11301
2260,926
2261,14605
2262,725
2263,7661
2264,1031
2265,4295
2266,2210
2267,1000
2268,720
2269,581
2270,2154
2271,9342
2272,1614
2273,1087
2274,1656
2275,7366
2276,816
2277,5499
2278,5893
2279,1349
2280,1890
2281,675
2282,6098
2283,3402
2284,1153
2285,11175
2286,5942
2287,707
2288,1046
2289,6912
2290,711
2291,6271
2292,9633
2293,2525
2294,7881
2295,1981
2296,2988
2297,8580
2298,589
2299,1013
2300,746
2301,1608
2302,6779
2303,3713
2304,4840
2305,3674
2306,6779
2307,1272
2308,628
2309,1046
2310,2527
2311,6980
2312,1640
2313,1740
2314,5364
2315,3713
2316,461
2317,898
2318,429
2319,2474
2320,756
2321,5019
2322,3324
2323,1838
2324,7881
2325,906
2326,10080
2327,477
2328,574
2329,12401
2330,5292
2331,10447
2332,4709
2333,3927
2334,4191
2335,13027
2336,3858
2337,3394
2338,419
2339,2717
2340,918
2341,4022
2342,1310
2343,1368
2344,2089
2345,8809
2346,2352
2347,8893
2348,4689
2349,3394
2350,3774
2351,926
2352,3886
2353,1235
2354,4446
2355,4661
2356,1645
2357,1878
2358,521
2359,1962
2360,4182
2361,2010
2362,752
2363,4385
2364,15254
2365,1327
2366,605
2367,676
2368,3012
2369,18432
2370,1602
2371,2028
2372,575
2373,11226
2374,1138
2375,5318
2376,6618
2377,3950
2378,776
2379,2085
2380,1134
2381,4676
2382,1002
2383,756
2384,11337
2385,422
2386,1260
2387,756
2388,680
2389,4312
2390,4600
2391,1210
2392,12756
2393,868
2394,677
2395,2117
2396,6105
2397,394
2398,9118
2399,2703
2400,844
2401,2362
2402,8631
2403,4171
2404,3911
2405,1401
2406,2753
2407,1822
2408,16650
2409,1695
2410,734
2411,775
2412,2896
2413,668
2414,544
2415,4972
2416,1303
2417,7041
2418,6502
2419,523
2420,2198
2421,4347
2422,2800
2423,2777
2424,1332
2425,707
2426,4497
2427,3275
2428,1656
2429,12342
2430,1988
2431,530
2432,7866
2433,11607
2434,14429
2435,1812
2436,1125
2437,1624
2438,16278
2439,2980
2440,1617
2441,1586
2442,1915
2443,2473
2444,489
2445,803
2446,1664
2447,1573
2448,2494
2449,2362
2450,2792
2451,568
2452,844
2453,575
2454,7000
2455,1852
2456,5678
2457,810
2458,2482
2459,402
2460,1879
2461,2382
2462,1002
2463,3107
2464,1840
2465,7171
2466,11817
2467,929
2468,3812
2469,5499
2470,1689
2471,5242
2472,786
2473,1397
2474,2507
2475,552
2476,1200
2477,776
2478,367
2479,4444
2480,1637
2481,2519
2482,3363
2483,816
2484,1706
2485,3026
2486,6165
2487,3967
2488,4912
2489,795
2490,4597
2491,967
2492,530
2493,652
2494,4211
2495,2274
2496,6565
2497,2700
2498,1833
2499,620
2500,807
2501,2920
2502,863
2503,3936
2504,2066
2505,14637
2506,8055
2507,1798
2508,497
2509,3176
2510,596
2511,16077
2512,3118
2513,4293
2514,3494
2515,3251
2516,2530
2517,7569
2518,2889
2519,2158
2520,686
2521,505
2522,1808
2523,1808
2524,2950
2525,2558
2526,2034
2527,1819
2528,559
2529,7250
2530,5264
2531,864
2532,2978
2533,9741
2534,1122
2535,561
2536,3011
2537,1680
2538,2306
2539,523
2540,1367
2541,4566
2542,5346
2543,1636
2544,1124
2545,4679
2546,1405
2547,827
2548,698
2549,5152
2550,7573
2551,1088
2552,3450
2553,5759
2554,4504
2555,776
2556,561
2557,2312
2558,3352
2559,3285
2560,4719
2561,2660
2562,5752
2563,1252
2564,15647
2565,1806
2566,407
2567,1986
2568,723
2569,5236
2570,5813
2571,3398
2572,3286
2573,2776
2574,756
2575,515
2576,803
2577,3250
2578,561
2579,570
2580,1582
2581,730
2582,663
2583,7032
2584,1908
2585,1554
2586,1631
2587,1259
2588,4151
2589,706
2590,974
2591,628
2592,4469
2593,1080
2594,2367
2595,493
2596,931
2597,2663
2598,5290
2599,9694
2600,3763
2601,631
2602,844
2603,11588
2604,1580
2605,893
2606,2612
2607,3653
2608,500
2609,5113
2610,11228
2611,1424
2612,9229
2613,3794
2614,661
2615,5803
2616,3356
2617,5179
2618,6377
